shortcode,longcode,name,count
820,82022,Subtrochanteric fx-close,6
579,5793,Intest postop nonabsorb,6
288,28850,Leukocytopenia NOS,6
550,55090,Unilat inguinal hernia,6
V12,V1201,Prsnl hst tuberculosis,6
281,2819,Deficiency anemia NOS,6
482,4822,H.influenzae pneumonia,6
155,1552,Malignant neo liver NOS,6
707,70719,Ulcer oth part low limb,6
038,0382,Pneumococcal septicemia,6
070,07044,Chrnc hpt C w hepat Coma,6
E93,E9392,Adv eff butyrophen tranq,6
157,1570,Mal neo pancreas head,6
787,78723,"Dysphagia, pharyngeal",6
453,45386,Ac embl internl jug vein,6
V46,V4611,Respirator depend status,6
730,73018,Chr osteomyelit NEC,6
731,7313,Major osseous defects,6
580,58089,Acute nephritis NEC,6
197,1978,Sec mal neo GI NEC,6
E88,E8844,Fall from bed,6
860,8600,Traum pneumothorax-close,6
197,1972,Second malig neo pleura,6
281,2811,B12 defic anemia NEC,6
535,53541,Oth spf gastrt w hmrhg,6
V45,V4571,Acq absnce breast/nipple,6
719,71906,Joint effusion-l/leg,6
491,49120,Obst chr bronc w/o exac,6
E93,E9390,Adv eff antidepressants,6
807,80701,Fracture one rib-closed,6
996,99663,React-nerv sys dev/graft,6
V45,V4586,Bariatric surgery status,6
314,31401,Attn deficit w hyperact,6
344,34400,"Quadriplegia, unspecifd",6
038,03810,Staphylcocc septicem NOS,6
707,70710,Ulcer of lower limb NOS,6
709,7098,Skin disorders NEC,6
528,52809,Stomatits & mucosits NEC,6
250,25053,DMI ophth uncntrld,6
783,7830,Anorexia,6
E87,E8784,Abn react-plast surg NEC,6
250,25043,DMI renal uncntrld,6
707,7078,Chronic skin ulcer NEC,6
440,4401,Renal artery atheroscler,6
456,45620,Bleed esoph var oth dis,5
240,2409,Goiter NOS,5
593,5933,Stricture of ureter,5
786,7862,Cough,5
453,45382,Ac DVT/embl up ext,5
V44,V442,Ileostomy status,5
196,1960,Mal neo lymph-head/neck,5
728,72886,Necrotizing fasciitis,5
530,53082,Esophageal hemorrhage,5
579,5790,Celiac disease,5
824,8244,Fx bimalleolar-closed,5
456,4561,Esoph varices w/o bleed,5
331,3313,Communicat hydrocephalus,5
707,70713,Ulcer of ankle,5
707,70712,Ulcer of calf,5
E95,E9500,Poison-analgesics,5
041,04102,Streptococcus group b,5
599,59972,Microscopic hematuria,5
614,6146,Fem pelvic periton adhes,5
300,30001,Panic dis w/o agorphobia,5
501,501,Asbestosis,5
278,27803,Obesity hypovent synd,5
934,9349,FB respiratory tree NOS,5
112,1121,Candidal vulvovaginitis,5
478,47829,Disease of pharynx NEC,5
996,99649,Mech com orth dev NEC,5
534,53400,Ac marginal ulcer w hem,5
478,47830,Vocal cord paralysis NOS,5
440,4408,Atherosclerosis NEC,5
707,70706,"Pressure ulcer, ankle",5
531,53190,Stomach ulcer NOS,5
295,29590,Schizophrenia NOS-unspec,5
153,1539,Malignant neo colon NOS,5
782,7827,Spontaneous ecchymoses,5
786,7864,Abnormal sputum,5
511,51181,Malignant pleural effusn,5
351,3510,Bell's palsy,5
V58,V5883,Therapeutic drug monitor,5
204,20410,Ch lym leuk wo achv rmsn,5
138,138,Late effect acute polio,5
310,3100,Frontal lobe syndrome,5
996,99676,Comp-genitourin dev/grft,5
324,3240,Intracranial abscess,5
536,53642,Gastrostomy comp - mech,5
E88,E8888,Fall NEC,5
531,53140,Chr stomach ulc w hem,5
345,34510,Gen cnv epil w/o intr ep,5
997,99709,Surg comp nerv systm NEC,5
442,4423,Lower extremity aneurysm,5
574,57410,Cholelith w cholecys NEC,5
731,7318,Bone involv in oth dis,5
557,5579,Vasc insuff intest NOS,5
733,73319,Path fx oth specif site,5
070,07041,Hpt C acute w hepat Coma,5
052,0529,Varicella uncomplicated,5
729,72972,Nontraum comp syn-low ex,5
E92,E9288,Accident NEC,5
599,59969,Urinary obstruction NEC,5
907,9070,Lt eff intracranial inj,5
788,78839,Oth urinry incontinence,5
414,41412,Dissection cor artery,5
607,60784,"Impotence, organic orign",5
801,80126,Cl skul base fx-coma NOS,5
998,99889,Oth spcf cmplc procd NEC,5
277,27788,Tumor lysis syndrome,5
447,4476,Arteritis NOS,5
008,00869,Other viral intes infec,5
162,1629,Mal neo bronch/lung NOS,5
V42,V4283,Trnspl status-pancreas,5
E95,E9504,Poison-drug/medicin NEC,5
426,4264,Rt bundle branch block,5
438,43883,Facial weakness,5
E95,E9503,Poison-psychotropic agt,5
305,30551,Opioid abuse-continuous,5
E84,E8498,Accident in place NEC,5
305,30550,Opioid abuse-unspec,5
250,25001,DMI wo cmp nt st uncntrl,5
E93,E9393,Adv eff antipsychotc NEC,5
250,25013,DMI ketoacd uncontrold,5
E84,E8495,Accid on street/highway,5
E88,E8810,Fall from ladder,5
521,52100,Dental caries NOS,5
786,7866,Chest swelling/mass/lump,5
E93,E9398,Adv eff psychotropic NEC,5
344,34461,Neurogenic bladder,5
153,1534,Malignant neoplasm cecum,5
996,99678,Comp-oth int ortho devic,5
438,43882,Late ef CV dis dysphagia,5
588,5881,Nephrogen diabetes insip,5
197,1973,Sec malig neo resp NEC,5
519,51902,Tracheostomy - mech comp,5
575,57510,Cholecystitis NOS,5
296,29689,Bipolar disorder NEC,5
753,75312,Polycystic kidney NOS,5
V09,V0981,Inf mcrg rstn oth drg ml,5
722,72252,Lumb/lumbosac disc degen,5
860,8602,Traum hemothorax-closed,5
530,5304,Perforation of esophagus,5
801,80122,Cl skul base fx/brf coma,5
V49,V4972,Status amput othr toe(s),5
965,9654,Pois-arom analgesics NEC,5
357,35781,Chr inflam polyneuritis,5
493,49392,Asthma NOS w (ac) exac,5
530,53010,"Esophagitis, unspecified",5
535,53560,Duodenitis w/o hmrhg,5
910,9100,Abrasion head,5
041,04189,Oth specf bacteria,5
786,7868,Hiccough,5
426,42613,Av block-2nd degree NEC,4
682,6824,Cellulitis of hand,4
250,25090,DMII unspf nt st uncntrl,4
304,30420,Cocaine depend-unspec,4
455,4552,Int hemrrhoid w comp NEC,4
730,73028,Osteomyelit NOS-oth site,4
E93,E9310,Adv eff sulfonamides,4
429,42989,Ill-defined hrt dis NEC,4
333,33399,Extrapyramidal dis NEC,4
484,4846,Pneum in aspergillosis,4
723,7230,Cervical spinal stenosis,4
E81,E8121,Mv collision NOS-pasngr,4
868,86804,Retroperitoneum inj-cl,4
805,80502,Fx c2 vertebra-closed,4
852,85202,Subarach hem-brief coma,4
366,3669,Cataract NOS,4
784,78451,Dysarthria,4
999,9992,Vasc comp med care NEC,4
791,7919,Abn urine findings NEC,4
E88,E8849,Fall-1 level to oth NEC,4
V10,V1000,Hx of GI malignancy NOS,4
410,41021,"AMI inferolateral, init",4
298,2989,Psychosis NOS,4
E87,E8783,Abn react-external stoma,4
252,25200,Hyperparathyroidism NOS,4
786,7861,Stridor,4
437,4379,Cerebrovasc disease NOS,4
781,7813,Lack of coordination,4
426,42611,Atriovent block-1st degr,4
416,4162,Chr pulmonary embolism,4
053,0539,Herpes zoster NOS,4
729,72973,Nontrauma comp syn-abd,4
812,81201,Fx surg nck humerus-clos,4
E93,E9309,Adv eff antibiotic NOS,4
238,2384,Polycythemia vera,4
191,1912,Mal neo temporal lobe,4
277,27739,Amyloidosis NEC,4
403,40300,Mal hy kid w cr kid I-IV,4
907,9072,Late eff spinal cord inj,4
290,29041,Vasc dementia w delirium,4
250,25070,DMII circ nt st uncntrld,4
788,78831,Urge incontinence,4
151,1510,Mal neo stomach cardia,4
V12,V1253,Hx sudden cardiac arrest,4
596,5961,Intestinovesical fistula,4
V85,V8543,"BMI 50.0-59.9, adult",4
250,25052,DMII ophth uncntrld,4
110,1103,Dermatophytosis of groin,4
250,25082,DMII oth uncntrld,4
860,8604,Traum pneumohemothor-cl,4
182,1820,Malig neo corpus uteri,4
996,99669,React-int pros devic NEC,4
958,9588,Early complic trauma NEC,4
807,80704,Fracture four ribs-close,4
553,55320,Ventral hernia NOS,4
483,4838,Pneumon oth spec orgnsm,4
372,37230,Conjunctivitis NOS,4
357,3575,Alcoholic polyneuropathy,4
807,80706,Fracture six ribs-closed,4
112,11284,Candidal esophagitis,4
459,4599,Circulatory disease NOS,4
E92,E9293,Late eff accidental fall,4
379,37941,Anisocoria,4
620,6202,Ovarian cyst NEC/NOS,4
214,2148,Lipoma NEC,4
722,72210,Lumbar disc displacement,4
511,5111,Bact pleur/effus not TB,4
805,80507,Fx c7 vertebra-closed,4
569,56949,Rectal & anal dis NEC,4
V85,V8542,"BMI 45.0-49.9, adult",4
V85,V8531,"BMI 31.0-31.9,adult",4
V09,V0991,Infc mcrg drgrst mult,4
183,1830,Malign neopl ovary,4
868,86803,Peritoneum injury-closed,4
E87,E8706,Acc cut/hem w heart cath,4
438,43813,Late eff CV-dysarthria,4
V15,V1584,Hx-contct/expos asbestos,4
455,4550,Int hemorrhoid w/o compl,4
573,5733,Hepatitis NOS,4
821,82121,Fx femoral condyle-close,4
444,44489,Arterial embolism NEC,4
847,8479,Sprain of back NOS,4
410,41091,"AMI NOS, initial",4
E94,E9421,Adv eff cardiotonics,4
786,78606,Tachypnea,4
459,4590,Hemorrhage NOS,4
781,78199,Nerve/musculskel sym NEC,4
410,41001,"AMI anterolateral, init",4
426,42682,Long QT syndrome,4
572,5720,Abscess of liver,4
807,80703,Fracture three ribs-clos,4
780,78079,Malaise and fatigue NEC,4
510,5100,Empyema with fistula,4
780,78062,Postprocedural fever,4
969,9694,Pois-benzodiazepine tran,4
E94,E9413,Adv eff sympatholytics,4
807,8074,Flail chest,4
204,20412,Chr lymp leuk in relapse,4
303,30301,Ac alcohol intox-contin,4
781,7810,Abn involun movement NEC,4
808,8082,Fracture of pubis-closed,4
070,07030,Hpt B acte wo cm wo dlta,4
737,73730,Idiopathic scoliosis,4
E88,E8830,Diving accident,4
826,8260,"Fx phalanx, foot-closed",4
695,69581,Ritter's disease,4
V44,V446,Urinostomy status NEC,4
410,41092,"AMI NOS, subsequent",4
713,7135,Arthropathy w nerve dis,4
V16,V160,Family hx-gi malignancy,4
780,78093,Memory loss,4
279,27952,Chronc graft-vs-host dis,4
730,73017,Chr osteomyelit-ankle,4
733,73382,Nonunion of fracture,4
562,56213,Dvrtcli colon w hmrhg,4
453,45375,Ch emblsm subclav veins,4
882,8820,Open wound of hand,4
577,5778,Pancreatic disease NEC,4
722,72293,Disc dis NEC/NOS-lumbar,4
453,4536,Embl suprfcl ves low ext,4
378,37887,"Skew deviation, eye",4
996,99688,Comp tp organ-stem cell,4
333,33392,Neuroleptic malgnt synd,4
726,72610,Rotator cuff synd NOS,4
253,2535,Diabetes insipidus,4
454,4549,Asympt varicose veins,4
241,2410,Nontox uninodular goiter,4
863,8630,Stomach injury-closed,4
V42,V427,Liver transplant status,4
608,60883,Male gen vascul dis NEC,4
368,36846,Homonymous hemianopsia,4
780,7801,Hallucinations,4
595,59582,Irradiation cystitis,4
252,25201,Primary hyperparathyroid,4
583,58389,Nephritis NEC,4
682,6821,Cellulitis of neck,4
564,56489,Funct dis intestine NEC,4
921,9212,Contusion orbital tissue,4
291,2910,Delirium tremens,4
466,4660,Acute bronchitis,4
806,80600,C1-c4 fx-cl/cord inj NOS,4
852,85206,Subarach hem-coma NOS,4
V45,V4577,Acq absnce genital organ,4
300,3003,Obsessive-compulsive dis,4
873,87364,Opn wnd tongue/mouth flr,4
786,78604,Cheyne-stokes respiratn,4
852,85200,Traum subarachnoid hem,4
573,5730,Chr passiv congest liver,4
519,51909,Tracheostomy comp NEC,4
824,8242,Fx lateral malleolus-cl,4
440,44022,Ath ext ntv at w rst pn,4
V46,V463,Wheelchair dependence,4
801,80171,Opn skl base fx w/o coma,4
296,29690,Episodic mood disord NOS,4
813,81342,Fx distal radius NEC-cl,4
E81,E8150,Mv coll w oth obj-driver,4
720,7209,Inflam spondylopathy NOS,4
342,34292,Unsp hmiplga nondmnt sde,4
290,2900,Senile dementia uncomp,4
567,5679,Peritonitis NOS,4
780,7804,Dizziness and giddiness,4
794,79431,Abnorm electrocardiogram,3
569,56941,Rectal & anal ulcer,3
536,53649,Gastrostomy comp NEC,3
585,5855,Chron kidney dis stage V,3
426,42689,Conduction disorder NEC,3
963,9630,Pois-antiallrg/antiemet,3
696,6960,Psoriatic arthropathy,3
149,1490,Mal neo pharynx NOS,3
245,2452,Chr lymphocyt thyroidit,3
269,2690,Deficiency of vitamin k,3
262,262,Oth severe malnutrition,3
V12,V1279,Prsnl hst ot spf dgst ds,3
291,2912,Alcohol persist dementia,3
295,29572,Schizoaffective dis-chr,3
555,5551,"Reg enteritis, lg intest",3
801,80101,Cl skul base fx w/o coma,3
V44,V444,Enterostomy status NEC,3
414,41410,Aneurysm of heart,3
567,56781,Choleperitonitis,3
560,56089,Intestinal obstruct NEC,3
934,9348,FB trach/bronch/lung NEC,3
V13,V1351,Hx pathological fracture,3
V55,V553,Atten to colostomy,3
574,57401,Cholelith/ac gb inf-obst,3
851,85180,Brain laceration NEC,3
309,30928,Adjust dis w anxiety/dep,3
435,4359,Trans cereb ischemia NOS,3
723,7231,Cervicalgia,3
864,86402,"Liver laceration, minor",3
991,9916,Hypothermia,3
336,3369,Spinal cord disease NOS,3
719,71946,Joint pain-l/leg,3
079,07999,Viral infection NOS,3
823,82300,Fx upper end tibia-close,3
805,80506,Fx c6 vertebra-closed,3
197,1975,Sec malig neo lg bowel,3
806,80620,T1-t6 fx-cl/cord inj NOS,3
403,40311,Ben hyp kid w cr kid V,3
794,7948,Abn liver function study,3
429,4295,Chordae tendinae rupture,3
494,4941,Bronchiectasis w ac exac,3
V15,V151,Hx-major cardiovasc surg,3
715,71535,Loc osteoarth NOS-pelvis,3
434,43490,Crbl art oc NOS wo infrc,3
305,30562,Cocaine abuse-episodic,3
338,33812,Acute post-thoracot pain,3
461,4619,Acute sinusitis NOS,3
785,78550,Shock NOS,3
336,3361,Vascular myelopathies,3
296,29624,Depr psychos-sev w psych,3
441,44103,Dsct of thoracoabd aorta,3
200,20020,Brkt tmr unsp xtrndl org,3
317,317,Mild intellect disabilty,3
031,0310,Pulmonary mycobacteria,3
272,2721,Pure hyperglyceridemia,3
810,81002,Fx clavicle shaft-closed,3
401,4010,Malignant hypertension,3
443,4430,Raynaud's syndrome,3
V43,V430,Eye replacement NEC,3
799,7991,Respiratory arrest,3
250,25003,DMI wo cmp uncntrld,3
275,27549,Dis calcium metablsm NEC,3
780,78065,Hypothrm-wo low env tmp,3
560,56039,Impaction intestine NEC,3
415,41512,Septic pulmonary embolsm,3
806,80603,C1-c4 fx-cl/cen cord syn,3
820,8208,Fx neck of femur NOS-cl,3
V10,V1009,Hx of GI malignancy NEC,3
442,44284,Visceral aneurysm NEC,3
453,4532,Oth inf vena cava thromb,3
438,43812,Late eff CV dis-dysphsia,3
720,7200,Ankylosing spondylitis,3
449,449,Septic arterial embolism,3
724,7243,Sciatica,3
289,28989,Blood diseases NEC,3
197,1971,Sec mal neo mediastinum,3
V54,V5489,Orthopedic aftercare NEC,3
512,5120,Spont tens pneumothorax,3
198,19882,Second malig neo genital,3
851,85182,Brain lac NEC-brief coma,3
569,56984,Angio intes w/o hmrhg,3
969,9693,Poison-antipsychotic NEC,3
V14,V140,Hx-penicillin allergy,3
350,3509,Trigeminal nerve dis NOS,3
V53,V5391,Fit/adjust insulin pump,3
608,6084,Male gen inflam dis NEC,3
372,37272,Conjunctival hemorrhage,3
891,8910,Open wnd knee/leg/ankle,3
428,42840,Syst/diast hrt fail NOS,3
V55,V551,Atten to gastrostomy,3
724,72401,Spinal stenosis-thoracic,3
459,45989,Circulatory disease NEC,3
202,20283,Lymphomas NEC abdom,3
E93,E9323,Adv eff insulin/antidiab,3
251,2511,Oth spcf hypoglycemia,3
698,6989,Pruritic disorder NOS,3
719,7197,Difficulty in walking,3
295,29560,Schizophr dis resid NOS,3
442,4422,Iliac artery aneurysm,3
492,4920,Emphysematous bleb,3
V10,V1021,Hx-laryngeal malignancy,3
285,2853,Anemia d/t antineo chemo,3
746,7464,Cong aorta valv insuffic,3
227,2271,Benign neo parathyroid,3
722,72273,Lumb disc dis w myelopat,3
627,6271,Postmenopausal bleeding,3
811,81100,Fx scapula NOS-closed,3
386,38611,Benign parxysmal vertigo,3
518,51852,Ot pul insuf fol trm/srg,3
588,58881,Sec hyperparathyrd-renal,3
305,30520,Cannabis abuse-unspec,3
723,7234,Brachial neuritis NOS,3
918,9181,Superficial inj cornea,3
433,43320,Ocl vrtb art wo infrct,3
351,3519,Facial nerve dis NOS,3
288,2888,Wbc disease NEC,3
304,30470,Opioid/other dep-unspec,3
296,2967,Bipolor I current NOS,3
873,87365,Open wound of palate,3
455,4553,Ext hemorrhoid w/o compl,3
378,37850,Paralytic strabismus NOS,3
428,42841,Ac syst/diastol hrt fail,3
590,59080,Pyelonephritis NOS,3
995,99594,SIRS-noninf w ac org dys,3
807,80702,Fracture two ribs-closed,3
053,05319,H zoster nerv syst NEC,3
805,80505,Fx c5 vertebra-closed,3
535,53551,Gstr/ddnts NOS w hmrhg,3
722,7224,Cervical disc degen,3
154,1541,Malignant neopl rectum,3
309,3099,Adjustment reaction NOS,3
199,1991,Malignant neoplasm NOS,3
V45,V4576,Acq absence of lung,3
319,319,Intellect disability NOS,3
507,5078,Solid/liq pneumonit NEC,3
305,30563,Cocaine abuse-in remiss,3
478,47831,Vocal paral unilat part,3
569,56985,Angio intes w hmrhg,3
441,4417,Thracabd anurysm wo rupt,3
722,72291,Disc dis NEC/NOS-cerv,3
135,135,Sarcoidosis,3
997,99762,Infection amputat stump,3
427,42769,Premature beats NEC,3
357,3573,Neuropathy in malig dis,3
560,5602,Volvulus of intestine,3
444,44421,Upper extremity embolism,3
211,2112,Benign neoplasm sm bowel,3
358,35800,Mysthna grvs w/o ac exac,3
789,78909,Abdmnal pain oth spcf st,3
607,60782,"Vascular disorder, penis",3
709,70901,Vitiligo,3
309,30924,Adjustment dis w anxiety,3
996,99642,Dislocate prosthetic jt,3
322,3220,Nonpyogenic meningitis,3
711,71101,Pyogen arthritis-shlder,3
396,3968,Mitr/aortic mult involv,3
789,78900,Abdmnal pain unspcf site,3
V10,V1002,Hx-oral/pharynx malg NEC,3
519,5192,Mediastinitis,3
345,34541,Psymotr epil w intr epil,3
047,0479,Viral meningitis NOS,3
250,25022,DMII hprosmlr uncontrold,3
153,1536,Malig neo ascend colon,3
806,80601,C1-c4 fx-cl/com cord les,3
585,5852,Chro kidney dis stage II,3
786,78650,Chest pain NOS,3
868,86801,Adrenal gland injury-cl,3
283,2830,Autoimmun hemolytic anem,3
E94,E9424,Adv eff coronary vasodil,3
196,1963,Mal neo lymph-axilla/arm,3
704,7048,Hair diseases NEC,3
604,60490,Orchitis/epididymit NOS,3
569,56989,Intestinal disorders NEC,3
572,5728,"Oth sequela, chr liv dis",3
569,56982,Ulceration of intestine,3
457,4578,Noninfect lymph dis NEC,3
731,7310,Osteitis deformans NOS,3
998,99809,"Postop shock, other",3
788,78821,Incmplet bldder emptying,3
593,5932,"Cyst of kidney, acquired",3
997,99779,Vascular comp vessel NEC,3
722,72271,Cerv disc dis w myelopat,3
250,25020,DMII hprsm nt st uncntrl,3
296,29630,Recurr depr psychos-unsp,3
E87,E8799,Abn react-procedure NOS,3
314,31400,Attn defic nonhyperact,3
V10,V1043,Hx of ovarian malignancy,3
242,24291,Thyrotox NOS w crisis,3
453,45383,Ac emblsm up ext NOS,3
V45,V4585,Insulin pump status,3
922,92232,Buttock contusion,3
577,5779,Pancreatic disease NOS,3
575,5758,Dis of gallbladder NEC,3
461,4618,Other acute sinusitis,3
785,7854,Gangrene,3
873,87343,Open wound of lip,3
879,8798,Open wound site NOS,3
437,4373,Nonrupt cerebral aneurym,3
787,7873,Flatul/eructat/gas pain,3
438,43822,Late ef-hemiplga non-dom,3
338,3384,Chronic pain syndrome,3
851,85140,Cerebel/brain stm contus,2
171,1710,Mal neo soft tissue head,2
355,35571,Causalgia lower limb,2
300,30002,Generalized anxiety dis,2
279,27906,Common variabl immunodef,2
698,6983,Lichenification,2
299,29980,Pervasv dev dis-cur NEC,2
786,78603,Apnea,2
574,57490,Gall&bil cal w/o cho w/o,2
323,3239,Encephalitis NOS,2
721,7212,Thoracic spondylosis,2
537,53783,Angio stm/dudn w hmrhg,2
E00,E0010,"Walking,marching,hiking",2
824,8240,Fx medial malleolus-clos,2
516,5168,Alveol pneumonopathy NEC,2
806,80629,T7-t12 fx-cl/crd inj NEC,2
396,3960,Mitral/aortic stenosis,2
366,3668,Cataract NEC,2
E90,E9060,Dog bite,2
682,6820,Cellulitis of face,2
746,7469,Cong heart anomaly NOS,2
471,4718,Nasal sinus polyp NEC,2
705,7051,Prickly heat,2
E94,E9401,Adv eff opiat antagonist,2
305,30541,"Sed,hyp,anxiolytc ab-con",2
375,37556,Acq nasolacrml stenosis,2
354,3540,Carpal tunnel syndrome,2
338,33819,Acute pain NEC,2
E91,E9174,Stat ob w/o sub fall NEC,2
195,1950,Mal neo head/face/neck,2
196,1968,Mal neo lymph node-mult,2
482,48284,Legionnaires' disease,2
368,36816,Psychophysic visual dist,2
599,59960,Urinary obstruction NOS,2
588,58889,Impair ren funct dis NEC,2
922,9221,Contusion of chest wall,2
716,71693,Arthropathy NOS-forearm,2
810,81000,Fx clavicle NOS-closed,2
342,34210,Spstc hmiplga unspf side,2
793,79319,Ot nonsp ab fnd lung fld,2
796,7963,Low blood press reading,2
518,5183,Pulmonary eosinophilia,2
174,1748,Malign neopl breast NEC,2
867,8672,Ureter injury-closed,2
112,1129,Candidiasis site NOS,2
881,88110,Open wound forearm-compl,2
813,81323,Fx shaft rad w ulna-clos,2
130,1307,Toxoplasmosis site NEC,2
209,20969,Bengn carcinoid oth site,2
284,28489,Aplastic anemias NEC,2
531,53150,Chr stomach ulcer w perf,2
719,71943,Joint pain-forearm,2
295,29592,Schizophrenia NOS-chr,2
958,9587,Traum subcutan emphysema,2
942,94224,2nd deg burn back,2
V49,V4976,Status amput above knee,2
249,24901,Sec DM wo comp uncontrld,2
355,3559,Mononeuritis NOS,2
596,59651,Hypertonicity of bladder,2
E93,E9358,Adv eff analgesics NEC,2
789,78951,Malignant ascites,2
E96,E9689,Assault NOS,2
151,1518,Malig neopl stomach NEC,2
136,1363,Pneumocystosis,2
453,45385,Ac embl subclav veins,2
793,79311,Solitary pulmonry nodule,2
491,49122,Obs chr bronc w ac bronc,2
438,4380,Late ef CV dis-cognf def,2
288,28804,Neutropenia d/t infectn,2
595,5959,Cystitis NOS,2
569,56944,Dysplasia of anus,2
V85,V8524,"BMI 28.0-28.9,adult",2
429,4293,Cardiomegaly,2
558,5581,Radiation gastroenterit,2
443,44324,Dissect vertebral artery,2
718,71891,Jt derangment NOS-shlder,2
291,2911,Alcohol amnestic disordr,2
571,57140,Chronic hepatitis NOS,2
304,30423,Cocaine depend-remiss,2
455,4558,Hemrrhoid NOS w comp NEC,2
342,34291,Unsp hemiplga domnt side,2
304,30421,Cocaine depend-contin,2
432,4329,Intracranial hemorr NOS,2
719,71918,Hemarthrosis-jt NEC,2
788,78899,Oth symptm urinary systm,2
V58,V5862,Long-term use antibiotic,2
530,5305,Dyskinesia of esophagus,2
923,92303,Contusion of upper arm,2
997,99799,Surg compl-body syst NEC,2
537,53782,Angio stm/dudn w/o hmrhg,2
438,43850,Lt ef oth paral side NOS,2
803,80321,Cl skull fx NEC w/o coma,2
E94,E9445,Adv eff electrolyte agnt,2
845,84500,Sprain of ankle NOS,2
273,2739,Dis plas protein met NOS,2
253,2532,Panhypopituitarism,2
345,34550,Part epil w/o intr epil,2
E88,E887,"Fracture, cause NOS",2
608,60889,Male genital dis NEC,2
V15,V1541,Hx of physical abuse,2
456,4568,Varices of other sites,2
300,30089,Somatoform disorders NEC,2
041,04184,Other anaerobes,2
998,99801,"Postop shock,cardiogenic",2
730,73005,Ac osteomyelitis-pelvis,2
320,3202,Streptococcal meningitis,2
E84,E8499,Accident in place NOS,2
821,82123,Supracondyl fx femur-cl,2
414,4149,Chr ischemic hrt dis NOS,2
730,73015,Chr osteomyelit-pelvis,2
478,47832,Vocal paral unilat total,2
550,55000,Unilat ing hernia w gang,2
V14,V145,Hx-narcotic allergy,2
715,71531,Loc osteoarth NOS-shlder,2
560,5600,Intussusception,2
703,7038,Diseases of nail NEC,2
695,6953,Rosacea,2
825,82521,Fx astragalus-closed,2
806,80605,C5-c7 fx-cl/cord inj NOS,2
E88,E8846,Fall from commode,2
780,78059,Sleep disturbances NEC,2
443,44389,Periph vascular dis NEC,2
295,29530,Paranoid schizo-unspec,2
852,85226,Subdural hemorr-coma NOS,2
110,1104,Dermatophytosis of foot,2
E85,E8532,Acc poisn-benzdiaz tranq,2
424,42490,Endocarditis NOS,2
054,05479,H simplex complicat NEC,2
801,80116,Cl skul base fx-coma NOS,2
462,462,Acute pharyngitis,2
372,37273,Conjunctival edema,2
585,5851,Chro kidney dis stage I,2
741,74190,Spina bifida,2
349,3492,Disorder of meninges NEC,2
191,1911,Malig neo frontal lobe,2
293,2939,Transient mental dis NOS,2
695,6959,Erythematous cond NOS,2
279,27900,Hypogammaglobulinem NOS,2
303,30300,Ac alcohol intox-unspec,2
737,73710,Kyphosis NOS,2
191,1910,Malign neopl cerebrum,2
355,3550,Sciatic nerve lesion,2
293,29382,Psy dis w halluc oth dis,2
354,3542,Ulnar nerve lesion,2
348,3489,Brain condition NOS,2
E81,E8122,Mv collis NOS-motorcycl,2
255,2550,Cushing's syndrome,2
305,30591,Drug abuse NEC-contin,2
337,3379,Autonomic nerve dis NEC,2
242,24290,Thyrotox NOS no crisis,2
704,70400,Alopecia NOS,2
477,4778,Allergic rhinitis NEC,2
437,4378,Cerebrovasc disease NEC,2
032,0329,Diphtheria NOS,2
801,80112,Cl skul base fx-brf coma,2
715,71509,General osteoarthrosis,2
590,59000,Chr pyelonephritis NOS,2
795,79539,Nonsp positive cult NEC,2
070,0701,Hepatitis A w/o coma,2
427,4272,Parox tachycardia NOS,2
851,85101,Cortex contusion-no coma,2
271,2713,Disaccharidase def/malab,2
518,5187,Transfsn rel ac lung inj,2
E93,E9347,Adv eff blood products,2
277,27730,Amyloidosis NOS,2
916,9160,Abrasion hip & leg,2
438,43884,Ataxia,2
V64,V6442,Thoracoscop conv to open,2
453,45384,Ac emblsm axillary veins,2
493,49300,Extrinsic asthma NOS,2
511,5110,Pleurisy w/o effus or TB,2
295,29562,Schizophr dis resid-chr,2
365,36511,Prim open angle glaucoma,2
365,36570,Glaucoma stage NOS,2
E91,E9173,Furnit w/o sub fall,2
715,71595,Osteoarthros NOS-pelvis,2
276,27661,Transfsn w circ overload,2
525,5258,Dental disorder NEC,2
790,79094,Euthyroid sick syndrome,2
537,5370,Acq pyloric stenosis,2
540,5400,Ac append w peritonitis,2
E93,E9348,Adv eff blood agent NEC,2
375,37515,Tear film insuffic NOS,2
V15,V1552,Hx traumatc brain injury,2
141,1410,Mal neo tongue base,2
V85,V8533,"BMI 33.0-33.9,adult",2
789,78901,Abdmnal pain rt upr quad,2
850,8505,Concussion w coma NOS,2
301,30183,Borderline personality,2
V16,V163,Family hx-breast malig,2
801,80121,Cl skul base fx w/o coma,2
246,2469,Disorder of thyroid NOS,2
146,1460,Malignant neopl tonsil,2
289,28982,Sec hypercoagulable st,2
522,5224,Ac apical periodontitis,2
443,44381,Angiopathy in other dis,2
348,34889,Brain conditions NEC,2
747,74781,Cerebrovascular anomaly,2
426,42610,Atriovent block NOS,2
924,92411,Contusion of knee,2
283,28319,Oth nonauto hem anemia,2
596,5967,Bladder wall hemorrhage,2
538,538,GI mucositis (ulceratve),2
596,5966,"Bladder rupt, nontraum",2
E81,E8161,Loss control mv acc-psgr,2
V10,V1044,Hx-female genit malg NEC,2
753,7533,Kidney anomaly NEC,2
465,4659,Acute uri NOS,2
